,epic,campaign,epoch,period,depth,b,a,t14
0,249384674.01,15,2457991.605,1.133,0.00104,0.43,0.0147,0.109758742107185
1,249384674.02,15,2457994.123,5.26,0.0027,0.4,0.0582,0.130364355121827
2,249391469.01,15,2457991.86,1.075,0.00095,0.34,0.0173,0.090955828321244
3,249557502.01,15,2457994.132,6.22,0.00129,0.43,0.0542,0.16038721592372
4,249826231.01,15,2457997.194,7.01,0.00092,0.4,0.0911,0.108220627904699
5,250001426.01,15,2457992.286,1.705,0.00056,0,0.1,0.025845970305621
6,250099723.01,15,2458003.786,17.92,0.00097,0.4,0.1417,0.1
7,201663879.01,14,2457915.592,26.68,0.0009,0.35,0.1516,0.1
8,201663879.02,14,2457911.974,35.621,0.00045,0.35,0.3501,0.05
9,201796690.01,14,2457908.602,1.995,0.00606,0.49,0.0142,0.205865616593008
10,248480671.01,14,2457909.17,2.298,0.0012,0.28,0.041,0.082858100080983
11,248558190.01,14,2457914.022,8.205,0.00077,0.68,0.0594,0.157893638519878
12,248616368.01,14,2457914.251,24.93,0.00286,0.14,0.1275,0.05
13,248639308.01,14,2457909.146,3.262,0.00216,0.42,0.0331,0.140499842381719
14,248775938.01,14,2457907.851,1.754,0.00568,0.39,0.0365,0.071572244773975
15,248782482.01,14,2457913.007,16.222,0.00056,0.39,0.0999,0.1
16,246909566.01,13,2457821.974,1.925,0.00216,0.36,0.0251,0.112432124855309
17,245944983.01,12,2457743.267,5.138,0.00073,0,0.1,0.078141967567309
18,246074965.01,12,2457743.818,6.93,0.00732,0.34,0.0419,0.253140554977071
19,246163416.01,12,2457738.852,0.877,0.0005,0,0.1,0.013277435646218
20,246313886.01,12,2457739.474,1.827,0.00035,0.43,0.0187,0.135556882719884
21,246331347.01,12,2457739.474,1.082,0.00162,0.46,0.0162,0.094232320612897
22,246331418.01,12,2457741.005,3.35,0.00063,0.44,0.0266,0.173889667666729
23,246331418.02,12,2457744.661,9.32,0.00109,0.44,0.0724,0.1
24,246472939.01,12,2457739.045,1.256,0.001,0.48,0.0198,0.0869807454412
